dataset,algorithm,k,d,trial,step,instantaneous_loss,cumulative_loss,n_leaves,elapsed_s
MNIST,OfflineOptimum,10,50,0,2785,0.380194,670.176249,1,0.018
MNIST,OfflineOptimum,10,50,0,2786,0.246097,670.422345,1,0.018
MNIST,OfflineOptimum,10,50,0,2787,0.142855,670.565200,1,0.018
MNIST,OfflineOptimum,10,50,0,2788,0.476237,671.041437,1,0.018
MNIST,OfflineOptimum,10,50,0,2789,0.312898,671.354334,1,0.018
MNIST,OfflineOptimum,10,50,0,2790,0.148897,671.503232,1,0.018
MNIST,OfflineOptimum,10,50,0,2791,0.291288,671.794520,1,0.018
MNIST,OfflineOptimum,10,50,0,2792,0.499084,672.293604,1,0.018
MNIST,OfflineOptimum,10,50,0,2793,0.236075,672.529679,1,0.018
MNIST,OfflineOptimum,10,50,0,2794,0.256565,672.786245,1,0.018
MNIST,OfflineOptimum,10,50,0,2795,0.332990,673.119234,1,0.018
MNIST,OfflineOptimum,10,50,0,2796,0.148922,673.268157,1,0.018
MNIST,OfflineOptimum,10,50,0,2797,0.217025,673.485182,1,0.018
MNIST,OfflineOptimum,10,50,0,2798,0.145249,673.630431,1,0.018
MNIST,OfflineOptimum,10,50,0,2799,0.132061,673.762492,1,0.018
MNIST,OfflineOptimum,10,50,0,2800,0.248215,674.010707,1,0.018
MNIST,OfflineOptimum,10,50,0,2801,0.140275,674.150982,1,0.018
MNIST,OfflineOptimum,10,50,0,2802,0.360243,674.511225,1,0.018
MNIST,OfflineOptimum,10,50,0,2803,0.451033,674.962258,1,0.018
MNIST,OfflineOptimum,10,50,0,2804,0.145643,675.107901,1,0.018
MNIST,OfflineOptimum,10,50,0,2805,0.156420,675.264321,1,0.018
MNIST,OfflineOptimum,10,50,0,2806,0.407691,675.672012,1,0.019
MNIST,OfflineOptimum,10,50,0,2807,0.292825,675.964837,1,0.019
MNIST,OfflineOptimum,10,50,0,2808,0.156837,676.121674,1,0.019
MNIST,OfflineOptimum,10,50,0,2809,0.137702,676.259376,1,0.019
MNIST,OfflineOptimum,10,50,0,2810,0.269547,676.528923,1,0.019
MNIST,OfflineOptimum,10,50,0,2811,0.102853,676.631775,1,0.019
MNIST,OfflineOptimum,10,50,0,2812,0.110028,676.741803,1,0.019
MNIST,OfflineOptimum,10,50,0,2813,0.353278,677.095081,1,0.019
MNIST,OfflineOptimum,10,50,0,2814,0.286731,677.381812,1,0.019
MNIST,OfflineOptimum,10,50,0,2815,0.378300,677.760112,1,0.019
MNIST,OfflineOptimum,10,50,0,2816,0.267980,678.028093,1,0.019
MNIST,OfflineOptimum,10,50,0,2817,0.214390,678.242482,1,0.019
MNIST,OfflineOptimum,10,50,0,2818,0.239297,678.481779,1,0.019
MNIST,OfflineOptimum,10,50,0,2819,0.259800,678.741579,1,0.019
MNIST,OfflineOptimum,10,50,0,2820,0.352882,679.094460,1,0.019
MNIST,OfflineOptimum,10,50,0,2821,0.196090,679.290550,1,0.019
MNIST,OfflineOptimum,10,50,0,2822,0.193452,679.484002,1,0.019
MNIST,OfflineOptimum,10,50,0,2823,0.149504,679.633506,1,0.019
MNIST,OfflineOptimum,10,50,0,2824,0.078889,679.712395,1,0.019
MNIST,OfflineOptimum,10,50,0,2825,0.404064,680.116459,1,0.019
MNIST,OfflineOptimum,10,50,0,2826,0.283974,680.400433,1,0.019
MNIST,OfflineOptimum,10,50,0,2827,0.134458,680.534892,1,0.019
MNIST,OfflineOptimum,10,50,0,2828,0.178894,680.713785,1,0.019
MNIST,OfflineOptimum,10,50,0,2829,0.120119,680.833904,1,0.019
MNIST,OfflineOptimum,10,50,0,2830,0.352020,681.185924,1,0.019
MNIST,OfflineOptimum,10,50,0,2831,0.139348,681.325272,1,0.019
MNIST,OfflineOptimum,10,50,0,2832,0.077451,681.402723,1,0.019
MNIST,OfflineOptimum,10,50,0,2833,0.250115,681.652838,1,0.019
MNIST,OfflineOptimum,10,50,0,2834,0.116310,681.769148,1,0.019
MNIST,OfflineOptimum,10,50,0,2835,0.391847,682.160995,1,0.019
MNIST,OfflineOptimum,10,50,0,2836,0.309314,682.470309,1,0.019
MNIST,OfflineOptimum,10,50,0,2837,0.251231,682.721540,1,0.019
MNIST,OfflineOptimum,10,50,0,2838,0.416792,683.138333,1,0.019
MNIST,OfflineOptimum,10,50,0,2839,0.337780,683.476112,1,0.019
MNIST,OfflineOptimum,10,50,0,2840,0.283498,683.759610,1,0.019
MNIST,OfflineOptimum,10,50,0,2841,0.232816,683.992426,1,0.019
MNIST,OfflineOptimum,10,50,0,2842,0.270740,684.263166,1,0.019
MNIST,OfflineOptimum,10,50,0,2843,0.344175,684.607341,1,0.019
MNIST,OfflineOptimum,10,50,0,2844,0.364243,684.971584,1,0.019
MNIST,OfflineOptimum,10,50,0,2845,0.214311,685.185895,1,0.019
MNIST,OfflineOptimum,10,50,0,2846,0.170254,685.356149,1,0.019
MNIST,OfflineOptimum,10,50,0,2847,0.149652,685.505801,1,0.019
MNIST,OfflineOptimum,10,50,0,2848,0.118422,685.624223,1,0.019
MNIST,OfflineOptimum,10,50,0,2849,0.283276,685.907499,1,0.019
MNIST,OfflineOptimum,10,50,0,2850,0.078996,685.986495,1,0.019
MNIST,OfflineOptimum,10,50,0,2851,0.185141,686.171637,1,0.019
MNIST,OfflineOptimum,10,50,0,2852,0.445458,686.617095,1,0.019
MNIST,OfflineOptimum,10,50,0,2853,0.378609,686.995704,1,0.019
MNIST,OfflineOptimum,10,50,0,2854,0.260946,687.256650,1,0.019
MNIST,OfflineOptimum,10,50,0,2855,0.204668,687.461317,1,0.019
MNIST,OfflineOptimum,10,50,0,2856,0.125034,687.586352,1,0.019
MNIST,OfflineOptimum,10,50,0,2857,0.301422,687.887774,1,0.019
MNIST,OfflineOptimum,10,50,0,2858,0.081572,687.969346,1,0.019
MNIST,OfflineOptimum,10,50,0,2859,0.092184,688.061530,1,0.019
MNIST,OfflineOptimum,10,50,0,2860,0.126521,688.188051,1,0.019
MNIST,OfflineOptimum,10,50,0,2861,0.429475,688.617525,1,0.019
MNIST,OfflineOptimum,10,50,0,2862,0.289971,688.907496,1,0.019
MNIST,OfflineOptimum,10,50,0,2863,0.146236,689.053732,1,0.019
MNIST,OfflineOptimum,10,50,0,2864,0.053174,689.106906,1,0.019
MNIST,OfflineOptimum,10,50,0,2865,0.105963,689.212868,1,0.019
MNIST,OfflineOptimum,10,50,0,2866,0.170200,689.383068,1,0.019
MNIST,OfflineOptimum,10,50,0,2867,0.075092,689.458160,1,0.019
MNIST,OfflineOptimum,10,50,0,2868,0.262386,689.720546,1,0.019
MNIST,OfflineOptimum,10,50,0,2869,0.150820,689.871366,1,0.019
MNIST,OfflineOptimum,10,50,0,2870,0.295879,690.167245,1,0.019
MNIST,OfflineOptimum,10,50,0,2871,0.296424,690.463669,1,0.019
MNIST,OfflineOptimum,10,50,0,2872,0.223034,690.686703,1,0.019
MNIST,OfflineOptimum,10,50,0,2873,0.237574,690.924277,1,0.019
MNIST,OfflineOptimum,10,50,0,2874,0.452899,691.377175,1,0.019
MNIST,OfflineOptimum,10,50,0,2875,0.108079,691.485255,1,0.019
MNIST,OfflineOptimum,10,50,0,2876,0.266412,691.751667,1,0.019
MNIST,OfflineOptimum,10,50,0,2877,0.229382,691.981049,1,0.019
MNIST,OfflineOptimum,10,50,0,2878,0.047708,692.028756,1,0.019
MNIST,OfflineOptimum,10,50,0,2879,0.200215,692.228971,1,0.019
MNIST,OfflineOptimum,10,50,0,2880,0.343753,692.572724,1,0.019
MNIST,OfflineOptimum,10,50,0,2881,0.268491,692.841215,1,0.019
MNIST,OfflineOptimum,10,50,0,2882,0.303909,693.145124,1,0.019
MNIST,OfflineOptimum,10,50,0,2883,0.297227,693.442351,1,0.019
MNIST,OfflineOptimum,10,50,0,2884,0.114822,693.557173,1,0.019
MNIST,OfflineOptimum,10,50,0,2885,0.148452,693.705625,1,0.019
MNIST,OfflineOptimum,10,50,0,2886,0.345169,694.050794,1,0.019
MNIST,OfflineOptimum,10,50,0,2887,0.251746,694.302540,1,0.019
MNIST,OfflineOptimum,10,50,0,2888,0.195242,694.497782,1,0.019
MNIST,OfflineOptimum,10,50,0,2889,0.265615,694.763397,1,0.019
MNIST,OfflineOptimum,10,50,0,2890,0.188484,694.951881,1,0.019
MNIST,OfflineOptimum,10,50,0,2891,0.250816,695.202697,1,0.019
MNIST,OfflineOptimum,10,50,0,2892,0.145986,695.348684,1,0.019
MNIST,OfflineOptimum,10,50,0,2893,0.248690,695.597374,1,0.019
MNIST,OfflineOptimum,10,50,0,2894,0.256149,695.853523,1,0.019
MNIST,OfflineOptimum,10,50,0,2895,0.096764,695.950287,1,0.019
MNIST,OfflineOptimum,10,50,0,2896,0.274304,696.224591,1,0.019
MNIST,OfflineOptimum,10,50,0,2897,0.204863,696.429453,1,0.019
MNIST,OfflineOptimum,10,50,0,2898,0.383243,696.812697,1,0.019
MNIST,OfflineOptimum,10,50,0,2899,0.281590,697.094287,1,0.019
MNIST,OfflineOptimum,10,50,0,2900,0.365382,697.459668,1,0.019
MNIST,OfflineOptimum,10,50,0,2901,0.309465,697.769133,1,0.019
MNIST,OfflineOptimum,10,50,0,2902,0.341760,698.110893,1,0.019
MNIST,OfflineOptimum,10,50,0,2903,0.271954,698.382847,1,0.019
MNIST,OfflineOptimum,10,50,0,2904,0.283732,698.666580,1,0.019
MNIST,OfflineOptimum,10,50,0,2905,0.189896,698.856475,1,0.019
MNIST,OfflineOptimum,10,50,0,2906,0.209885,699.066360,1,0.019
MNIST,OfflineOptimum,10,50,0,2907,0.321839,699.388198,1,0.019
MNIST,OfflineOptimum,10,50,0,2908,0.196846,699.585045,1,0.019
MNIST,OfflineOptimum,10,50,0,2909,0.172644,699.757688,1,0.019
MNIST,OfflineOptimum,10,50,0,2910,0.356606,700.114294,1,0.019
MNIST,OfflineOptimum,10,50,0,2911,0.338607,700.452901,1,0.019
MNIST,OfflineOptimum,10,50,0,2912,0.328250,700.781150,1,0.019
MNIST,OfflineOptimum,10,50,0,2913,0.273803,701.054954,1,0.019
MNIST,OfflineOptimum,10,50,0,2914,0.136589,701.191543,1,0.019
MNIST,OfflineOptimum,10,50,0,2915,0.319236,701.510779,1,0.019
MNIST,OfflineOptimum,10,50,0,2916,0.168267,701.679046,1,0.019
MNIST,OfflineOptimum,10,50,0,2917,0.259221,701.938266,1,0.019
MNIST,OfflineOptimum,10,50,0,2918,0.499985,702.438252,1,0.019
MNIST,OfflineOptimum,10,50,0,2919,0.398908,702.837159,1,0.019
MNIST,OfflineOptimum,10,50,0,2920,0.330521,703.167680,1,0.019
MNIST,OfflineOptimum,10,50,0,2921,0.222174,703.389854,1,0.019
MNIST,OfflineOptimum,10,50,0,2922,0.306252,703.696106,1,0.019
MNIST,OfflineOptimum,10,50,0,2923,0.183494,703.879600,1,0.019
MNIST,OfflineOptimum,10,50,0,2924,0.204051,704.083651,1,0.019
MNIST,OfflineOptimum,10,50,0,2925,0.207299,704.290950,1,0.019
MNIST,OfflineOptimum,10,50,0,2926,0.299466,704.590416,1,0.019
MNIST,OfflineOptimum,10,50,0,2927,0.207971,704.798387,1,0.019
MNIST,OfflineOptimum,10,50,0,2928,0.123621,704.922008,1,0.019
MNIST,OfflineOptimum,10,50,0,2929,0.194394,705.116402,1,0.019
MNIST,OfflineOptimum,10,50,0,2930,0.219634,705.336036,1,0.019
MNIST,OfflineOptimum,10,50,0,2931,0.290026,705.626062,1,0.019
MNIST,OfflineOptimum,10,50,0,2932,0.155976,705.782038,1,0.019
MNIST,OfflineOptimum,10,50,0,2933,0.245146,706.027184,1,0.019
MNIST,OfflineOptimum,10,50,0,2934,0.220858,706.248042,1,0.019
MNIST,OfflineOptimum,10,50,0,2935,0.215887,706.463929,1,0.019
MNIST,OfflineOptimum,10,50,0,2936,0.255462,706.719391,1,0.019
MNIST,OfflineOptimum,10,50,0,2937,0.161361,706.880753,1,0.019
MNIST,OfflineOptimum,10,50,0,2938,0.456508,707.337260,1,0.019
MNIST,OfflineOptimum,10,50,0,2939,0.268085,707.605346,1,0.019
MNIST,OfflineOptimum,10,50,0,2940,0.300363,707.905709,1,0.019
MNIST,OfflineOptimum,10,50,0,2941,0.200043,708.105752,1,0.019
MNIST,OfflineOptimum,10,50,0,2942,0.229479,708.335231,1,0.019
MNIST,OfflineOptimum,10,50,0,2943,0.103903,708.439134,1,0.019
MNIST,OfflineOptimum,10,50,0,2944,0.089057,708.528191,1,0.019
MNIST,OfflineOptimum,10,50,0,2945,0.265642,708.793833,1,0.019
MNIST,OfflineOptimum,10,50,0,2946,0.247621,709.041454,1,0.019
MNIST,OfflineOptimum,10,50,0,2947,0.122460,709.163914,1,0.019
MNIST,OfflineOptimum,10,50,0,2948,0.233668,709.397582,1,0.019
MNIST,OfflineOptimum,10,50,0,2949,0.187845,709.585427,1,0.019
MNIST,OfflineOptimum,10,50,0,2950,0.249298,709.834725,1,0.019
MNIST,OfflineOptimum,10,50,0,2951,0.259435,710.094159,1,0.019
MNIST,OfflineOptimum,10,50,0,2952,0.285831,710.379990,1,0.019
MNIST,OfflineOptimum,10,50,0,2953,0.209517,710.589507,1,0.019
MNIST,OfflineOptimum,10,50,0,2954,0.199478,710.788985,1,0.019
MNIST,OfflineOptimum,10,50,0,2955,0.103238,710.892223,1,0.019
MNIST,OfflineOptimum,10,50,0,2956,0.146920,711.039143,1,0.019
MNIST,OfflineOptimum,10,50,0,2957,0.093990,711.133133,1,0.019
MNIST,OfflineOptimum,10,50,0,2958,0.332006,711.465139,1,0.019
MNIST,OfflineOptimum,10,50,0,2959,0.183187,711.648325,1,0.019
MNIST,OfflineOptimum,10,50,0,2960,0.140108,711.788433,1,0.019
MNIST,OfflineOptimum,10,50,0,2961,0.089752,711.878185,1,0.019
MNIST,OfflineOptimum,10,50,0,2962,0.348517,712.226702,1,0.019
MNIST,OfflineOptimum,10,50,0,2963,0.334748,712.561450,1,0.019
MNIST,OfflineOptimum,10,50,0,2964,0.373773,712.935223,1,0.019
MNIST,OfflineOptimum,10,50,0,2965,0.125847,713.061070,1,0.019
MNIST,OfflineOptimum,10,50,0,2966,0.200741,713.261812,1,0.019
MNIST,OfflineOptimum,10,50,0,2967,0.240975,713.502786,1,0.019
MNIST,OfflineOptimum,10,50,0,2968,0.318129,713.820916,1,0.019
MNIST,OfflineOptimum,10,50,0,2969,0.166912,713.987827,1,0.019
MNIST,OfflineOptimum,10,50,0,2970,0.212798,714.200625,1,0.019
MNIST,OfflineOptimum,10,50,0,2971,0.276001,714.476626,1,0.019
MNIST,OfflineOptimum,10,50,0,2972,0.147642,714.624268,1,0.019
MNIST,OfflineOptimum,10,50,0,2973,0.186567,714.810835,1,0.019
MNIST,OfflineOptimum,10,50,0,2974,0.342495,715.153330,1,0.019
MNIST,OfflineOptimum,10,50,0,2975,0.116734,715.270064,1,0.019
MNIST,OfflineOptimum,10,50,0,2976,0.274592,715.544657,1,0.019
MNIST,OfflineOptimum,10,50,0,2977,0.261966,715.806623,1,0.019
MNIST,OfflineOptimum,10,50,0,2978,0.362355,716.168978,1,0.019
MNIST,OfflineOptimum,10,50,0,2979,0.390019,716.558997,1,0.019
MNIST,OfflineOptimum,10,50,0,2980,0.323802,716.882799,1,0.019
MNIST,OfflineOptimum,10,50,0,2981,0.366127,717.248927,1,0.019
MNIST,OfflineOptimum,10,50,0,2982,0.247540,717.496467,1,0.019
MNIST,OfflineOptimum,10,50,0,2983,0.154765,717.651232,1,0.019
MNIST,OfflineOptimum,10,50,0,2984,0.186703,717.837935,1,0.019
MNIST,OfflineOptimum,10,50,0,2985,0.185325,718.023260,1,0.019
MNIST,OfflineOptimum,10,50,0,2986,0.173478,718.196738,1,0.019
MNIST,OfflineOptimum,10,50,0,2987,0.158689,718.355427,1,0.020
MNIST,OfflineOptimum,10,50,0,2988,0.231007,718.586434,1,0.020
MNIST,OfflineOptimum,10,50,0,2989,0.243295,718.829729,1,0.020
MNIST,OfflineOptimum,10,50,0,2990,0.285558,719.115287,1,0.020
MNIST,OfflineOptimum,10,50,0,2991,0.232630,719.347918,1,0.020
MNIST,OfflineOptimum,10,50,0,2992,0.270304,719.618221,1,0.020
MNIST,OfflineOptimum,10,50,0,2993,0.190081,719.808303,1,0.020
MNIST,OfflineOptimum,10,50,0,2994,0.274870,720.083173,1,0.020
MNIST,OfflineOptimum,10,50,0,2995,0.246247,720.329421,1,0.020
MNIST,OfflineOptimum,10,50,0,2996,0.246322,720.575743,1,0.020
MNIST,OfflineOptimum,10,50,0,2997,0.131078,720.706821,1,0.020
MNIST,OfflineOptimum,10,50,0,2998,0.394006,721.100827,1,0.020
MNIST,OfflineOptimum,10,50,0,2999,0.136350,721.237177,1,0.020
MNIST,OfflineOptimum,10,50,0,3000,0.412236,721.649412,1,0.020
MNIST,OfflineOptimum,10,50,0,3001,0.432219,722.081631,1,0.020
MNIST,OfflineOptimum,10,50,0,3002,0.238188,722.319818,1,0.020
MNIST,OfflineOptimum,10,50,0,3003,0.208460,722.528278,1,0.020
MNIST,OfflineOptimum,10,50,0,3004,0.351323,722.879601,1,0.020
MNIST,OfflineOptimum,10,50,0,3005,0.343982,723.223583,1,0.020
MNIST,OfflineOptimum,10,50,0,3006,0.214716,723.438299,1,0.020
MNIST,OfflineOptimum,10,50,0,3007,0.314399,723.752698,1,0.020
MNIST,OfflineOptimum,10,50,0,3008,0.496316,724.249014,1,0.020
MNIST,OfflineOptimum,10,50,0,3009,0.319243,724.568257,1,0.020
MNIST,OfflineOptimum,10,50,0,3010,0.156979,724.725236,1,0.020
MNIST,OfflineOptimum,10,50,0,3011,0.283830,725.009066,1,0.020
MNIST,OfflineOptimum,10,50,0,3012,0.317258,725.326324,1,0.020
MNIST,OfflineOptimum,10,50,0,3013,0.184405,725.510729,1,0.020
MNIST,OfflineOptimum,10,50,0,3014,0.206337,725.717066,1,0.020
MNIST,OfflineOptimum,10,50,0,3015,0.098050,725.815116,1,0.020
MNIST,OfflineOptimum,10,50,0,3016,0.478741,726.293857,1,0.020
MNIST,OfflineOptimum,10,50,0,3017,0.189651,726.483508,1,0.020
MNIST,OfflineOptimum,10,50,0,3018,0.297772,726.781280,1,0.020
MNIST,OfflineOptimum,10,50,0,3019,0.108552,726.889832,1,0.020
MNIST,OfflineOptimum,10,50,0,3020,0.323101,727.212932,1,0.020
MNIST,OfflineOptimum,10,50,0,3021,0.383257,727.596189,1,0.020
MNIST,OfflineOptimum,10,50,0,3022,0.328606,727.924795,1,0.020
MNIST,OfflineOptimum,10,50,0,3023,0.312827,728.237622,1,0.020
MNIST,OfflineOptimum,10,50,0,3024,0.355666,728.593288,1,0.020
MNIST,OfflineOptimum,10,50,0,3025,0.274992,728.868280,1,0.020
MNIST,OfflineOptimum,10,50,0,3026,0.128959,728.997239,1,0.020
MNIST,OfflineOptimum,10,50,0,3027,0.124665,729.121904,1,0.020
MNIST,OfflineOptimum,10,50,0,3028,0.423083,729.544987,1,0.020
MNIST,OfflineOptimum,10,50,0,3029,0.162898,729.707885,1,0.020
MNIST,OfflineOptimum,10,50,0,3030,0.403951,730.111836,1,0.020
MNIST,OfflineOptimum,10,50,0,3031,0.302017,730.413854,1,0.020
MNIST,OfflineOptimum,10,50,0,3032,0.197083,730.610937,1,0.020
MNIST,OfflineOptimum,10,50,0,3033,0.242680,730.853617,1,0.020
MNIST,OfflineOptimum,10,50,0,3034,0.289732,731.143349,1,0.020
MNIST,OfflineOptimum,10,50,0,3035,0.125833,731.269182,1,0.020
MNIST,OfflineOptimum,10,50,0,3036,0.236614,731.505796,1,0.020
MNIST,OfflineOptimum,10,50,0,3037,0.346634,731.852431,1,0.020
MNIST,OfflineOptimum,10,50,0,3038,0.242238,732.094669,1,0.020
MNIST,OfflineOptimum,10,50,0,3039,0.370444,732.465114,1,0.020
MNIST,OfflineOptimum,10,50,0,3040,0.234872,732.699985,1,0.020
MNIST,OfflineOptimum,10,50,0,3041,0.228203,732.928189,1,0.020
MNIST,OfflineOptimum,10,50,0,3042,0.176380,733.104569,1,0.020
MNIST,OfflineOptimum,10,50,0,3043,0.298517,733.403086,1,0.020
MNIST,OfflineOptimum,10,50,0,3044,0.116660,733.519746,1,0.020
MNIST,OfflineOptimum,10,50,0,3045,0.252188,733.771934,1,0.020
MNIST,OfflineOptimum,10,50,0,3046,0.371110,734.143043,1,0.020
MNIST,OfflineOptimum,10,50,0,3047,0.328472,734.471515,1,0.020
MNIST,OfflineOptimum,10,50,0,3048,0.265491,734.737006,1,0.020
MNIST,OfflineOptimum,10,50,0,3049,0.318772,735.055778,1,0.020
MNIST,OfflineOptimum,10,50,0,3050,0.284337,735.340115,1,0.020
MNIST,OfflineOptimum,10,50,0,3051,0.277301,735.617416,1,0.020
MNIST,OfflineOptimum,10,50,0,3052,0.146293,735.763710,1,0.020
MNIST,OfflineOptimum,10,50,0,3053,0.181515,735.945225,1,0.020
MNIST,OfflineOptimum,10,50,0,3054,0.288377,736.233602,1,0.020
MNIST,OfflineOptimum,10,50,0,3055,0.308130,736.541732,1,0.020
MNIST,OfflineOptimum,10,50,0,3056,0.244005,736.785736,1,0.020
MNIST,OfflineOptimum,10,50,0,3057,0.336332,737.122069,1,0.020
MNIST,OfflineOptimum,10,50,0,3058,0.105131,737.227200,1,0.020
MNIST,OfflineOptimum,10,50,0,3059,0.263512,737.490712,1,0.020
MNIST,OfflineOptimum,10,50,0,3060,0.211609,737.702321,1,0.020
MNIST,OfflineOptimum,10,50,0,3061,0.234766,737.937088,1,0.020
MNIST,OfflineOptimum,10,50,0,3062,0.270463,738.207551,1,0.020
MNIST,OfflineOptimum,10,50,0,3063,0.310081,738.517632,1,0.020
MNIST,OfflineOptimum,10,50,0,3064,0.372018,738.889650,1,0.020
MNIST,OfflineOptimum,10,50,0,3065,0.172931,739.062580,1,0.020
MNIST,OfflineOptimum,10,50,0,3066,0.211306,739.273887,1,0.020
MNIST,OfflineOptimum,10,50,0,3067,0.251503,739.525390,1,0.020
MNIST,OfflineOptimum,10,50,0,3068,0.305894,739.831283,1,0.020
MNIST,OfflineOptimum,10,50,0,3069,0.276324,740.107608,1,0.020
MNIST,OfflineOptimum,10,50,0,3070,0.305050,740.412658,1,0.020
MNIST,OfflineOptimum,10,50,0,3071,0.138346,740.551004,1,0.020
MNIST,OfflineOptimum,10,50,0,3072,0.306550,740.857554,1,0.020
MNIST,OfflineOptimum,10,50,0,3073,0.255726,741.113280,1,0.020
MNIST,OfflineOptimum,10,50,0,3074,0.209363,741.322643,1,0.020
MNIST,OfflineOptimum,10,50,0,3075,0.199574,741.522217,1,0.020
MNIST,OfflineOptimum,10,50,0,3076,0.142964,741.665181,1,0.020
MNIST,OfflineOptimum,10,50,0,3077,0.102303,741.767484,1,0.020
MNIST,OfflineOptimum,10,50,0,3078,0.424509,742.191992,1,0.020
MNIST,OfflineOptimum,10,50,0,3079,0.221515,742.413507,1,0.020
MNIST,OfflineOptimum,10,50,0,3080,0.376057,742.789564,1,0.020
MNIST,OfflineOptimum,10,50,0,3081,0.324265,743.113829,1,0.020
MNIST,OfflineOptimum,10,50,0,3082,0.108469,743.222298,1,0.020
MNIST,OfflineOptimum,10,50,0,3083,0.169188,743.391486,1,0.020
MNIST,OfflineOptimum,10,50,0,3084,0.213061,743.604546,1,0.020
MNIST,OfflineOptimum,10,50,0,3085,0.122915,743.727462,1,0.020
MNIST,OfflineOptimum,10,50,0,3086,0.327408,744.054870,1,0.020
MNIST,OfflineOptimum,10,50,0,3087,0.053732,744.108602,1,0.020
MNIST,OfflineOptimum,10,50,0,3088,0.123966,744.232568,1,0.020
MNIST,OfflineOptimum,10,50,0,3089,0.187568,744.420136,1,0.020
MNIST,OfflineOptimum,10,50,0,3090,0.130318,744.550454,1,0.020
MNIST,OfflineOptimum,10,50,0,3091,0.231913,744.782367,1,0.020
MNIST,OfflineOptimum,10,50,0,3092,0.193184,744.975551,1,0.020
MNIST,OfflineOptimum,10,50,0,3093,0.262321,745.237872,1,0.020
MNIST,OfflineOptimum,10,50,0,3094,0.195335,745.433206,1,0.020
MNIST,OfflineOptimum,10,50,0,3095,0.227892,745.661099,1,0.020
MNIST,OfflineOptimum,10,50,0,3096,0.366636,746.027735,1,0.020
MNIST,OfflineOptimum,10,50,0,3097,0.307165,746.334900,1,0.020
MNIST,OfflineOptimum,10,50,0,3098,0.196163,746.531063,1,0.020
MNIST,OfflineOptimum,10,50,0,3099,0.153806,746.684869,1,0.020
MNIST,OfflineOptimum,10,50,0,3100,0.184857,746.869726,1,0.021
MNIST,OfflineOptimum,10,50,0,3101,0.179168,747.048894,1,0.021
MNIST,OfflineOptimum,10,50,0,3102,0.323347,747.372240,1,0.021
MNIST,OfflineOptimum,10,50,0,3103,0.109285,747.481525,1,0.021
MNIST,OfflineOptimum,10,50,0,3104,0.234650,747.716176,1,0.021
MNIST,OfflineOptimum,10,50,0,3105,0.189331,747.905507,1,0.021
MNIST,OfflineOptimum,10,50,0,3106,0.169571,748.075078,1,0.021
MNIST,OfflineOptimum,10,50,0,3107,0.330175,748.405253,1,0.021
MNIST,OfflineOptimum,10,50,0,3108,0.310633,748.715886,1,0.021
MNIST,OfflineOptimum,10,50,0,3109,0.329898,749.045785,1,0.021
MNIST,OfflineOptimum,10,50,0,3110,0.212982,749.258766,1,0.021
MNIST,OfflineOptimum,10,50,0,3111,0.380185,749.638952,1,0.021
MNIST,OfflineOptimum,10,50,0,3112,0.212193,749.851145,1,0.021
MNIST,OfflineOptimum,10,50,0,3113,0.350088,750.201233,1,0.021
MNIST,OfflineOptimum,10,50,0,3114,0.302845,750.504078,1,0.021
MNIST,OfflineOptimum,10,50,0,3115,0.226459,750.730537,1,0.021
MNIST,OfflineOptimum,10,50,0,3116,0.284374,751.014911,1,0.021
MNIST,OfflineOptimum,10,50,0,3117,0.286734,751.301646,1,0.021
MNIST,OfflineOptimum,10,50,0,3118,0.225930,751.527576,1,0.021
MNIST,OfflineOptimum,10,50,0,3119,0.406947,751.934523,1,0.021
MNIST,OfflineOptimum,10,50,0,3120,0.176154,752.110677,1,0.021
MNIST,OfflineOptimum,10,50,0,3121,0.169732,752.280409,1,0.021
MNIST,OfflineOptimum,10,50,0,3122,0.298085,752.578494,1,0.021
MNIST,OfflineOptimum,10,50,0,3123,0.271391,752.849885,1,0.021
MNIST,OfflineOptimum,10,50,0,3124,0.250451,753.100336,1,0.021
MNIST,OfflineOptimum,10,50,0,3125,0.283383,753.383719,1,0.021
MNIST,OfflineOptimum,10,50,0,3126,0.177047,753.560766,1,0.021
MNIST,OfflineOptimum,10,50,0,3127,0.155438,753.716204,1,0.021
MNIST,OfflineOptimum,10,50,0,3128,0.077761,753.793964,1,0.021
MNIST,OfflineOptimum,10,50,0,3129,0.192261,753.986225,1,0.021
MNIST,OfflineOptimum,10,50,0,3130,0.234170,754.220395,1,0.021
MNIST,OfflineOptimum,10,50,0,3131,0.323854,754.544249,1,0.021
MNIST,OfflineOptimum,10,50,0,3132,0.388299,754.932548,1,0.021
MNIST,OfflineOptimum,10,50,0,3133,0.261221,755.193770,1,0.021
MNIST,OfflineOptimum,10,50,0,3134,0.147033,755.340802,1,0.021
MNIST,OfflineOptimum,10,50,0,3135,0.257005,755.597807,1,0.021
MNIST,OfflineOptimum,10,50,0,3136,0.330819,755.928626,1,0.021
MNIST,OfflineOptimum,10,50,0,3137,0.335844,756.264471,1,0.021
MNIST,OfflineOptimum,10,50,0,3138,0.151064,756.415534,1,0.021
MNIST,OfflineOptimum,10,50,0,3139,0.335576,756.751110,1,0.021
MNIST,OfflineOptimum,10,50,0,3140,0.308038,757.059147,1,0.021
MNIST,OfflineOptimum,10,50,0,3141,0.170162,757.229310,1,0.021
