dataset,algorithm,k,d,step,instantaneous_loss,cumulative_loss,n_leaves,elapsed_s
SyntheticClustered,StreamingSVD,2,5,158,0.237586,50.395808,1,0.004
SyntheticClustered,StreamingSVD,2,5,159,0.103566,50.499374,1,0.004
SyntheticClustered,StreamingSVD,2,5,160,0.128156,50.627530,1,0.004
SyntheticClustered,StreamingSVD,2,5,161,0.909374,51.536904,1,0.004
SyntheticClustered,StreamingSVD,2,5,162,0.035436,51.572340,1,0.004
SyntheticClustered,StreamingSVD,2,5,163,0.549665,52.122005,1,0.004
SyntheticClustered,StreamingSVD,2,5,164,0.328695,52.450700,1,0.004
SyntheticClustered,StreamingSVD,2,5,165,0.250720,52.701420,1,0.004
SyntheticClustered,StreamingSVD,2,5,166,0.829886,53.531305,1,0.004
SyntheticClustered,StreamingSVD,2,5,167,0.154775,53.686080,1,0.004
SyntheticClustered,StreamingSVD,2,5,168,0.479801,54.165882,1,0.004
SyntheticClustered,StreamingSVD,2,5,169,0.110751,54.276633,1,0.004
SyntheticClustered,StreamingSVD,2,5,170,0.123512,54.400144,1,0.004
SyntheticClustered,StreamingSVD,2,5,171,0.074327,54.474472,1,0.004
SyntheticClustered,StreamingSVD,2,5,172,0.262506,54.736977,1,0.004
SyntheticClustered,StreamingSVD,2,5,173,0.608394,55.345371,1,0.004
SyntheticClustered,StreamingSVD,2,5,174,0.461359,55.806729,1,0.004
SyntheticClustered,StreamingSVD,2,5,175,0.184369,55.991099,1,0.004
SyntheticClustered,StreamingSVD,2,5,176,0.276636,56.267735,1,0.004
SyntheticClustered,StreamingSVD,2,5,177,0.028247,56.295982,1,0.004
SyntheticClustered,StreamingSVD,2,5,178,0.495643,56.791625,1,0.004
SyntheticClustered,StreamingSVD,2,5,179,0.262744,57.054368,1,0.004
SyntheticClustered,StreamingSVD,2,5,180,0.082054,57.136422,1,0.004
SyntheticClustered,StreamingSVD,2,5,181,0.057355,57.193777,1,0.004
SyntheticClustered,StreamingSVD,2,5,182,0.040434,57.234211,1,0.004
SyntheticClustered,StreamingSVD,2,5,183,0.082694,57.316905,1,0.004
SyntheticClustered,StreamingSVD,2,5,184,0.421409,57.738314,1,0.004
SyntheticClustered,StreamingSVD,2,5,185,0.255750,57.994065,1,0.004
SyntheticClustered,StreamingSVD,2,5,186,0.285397,58.279462,1,0.004
SyntheticClustered,StreamingSVD,2,5,187,0.198049,58.477511,1,0.004
SyntheticClustered,StreamingSVD,2,5,188,0.079137,58.556648,1,0.004
SyntheticClustered,StreamingSVD,2,5,189,0.271904,58.828552,1,0.004
SyntheticClustered,StreamingSVD,2,5,190,0.383544,59.212095,1,0.004
SyntheticClustered,StreamingSVD,2,5,191,0.260733,59.472828,1,0.004
SyntheticClustered,StreamingSVD,2,5,192,0.118299,59.591127,1,0.004
SyntheticClustered,StreamingSVD,2,5,193,0.238096,59.829224,1,0.004
SyntheticClustered,StreamingSVD,2,5,194,0.026494,59.855717,1,0.004
SyntheticClustered,StreamingSVD,2,5,195,0.108205,59.963923,1,0.004
SyntheticClustered,StreamingSVD,2,5,196,0.500578,60.464501,1,0.004
SyntheticClustered,StreamingSVD,2,5,197,0.252342,60.716843,1,0.004
SyntheticClustered,StreamingSVD,2,5,198,0.018158,60.735001,1,0.004
SyntheticClustered,StreamingSVD,2,5,199,0.283977,61.018978,1,0.004
SyntheticClustered,StreamingSVD,2,5,200,0.375375,61.394352,1,0.005
SyntheticClustered,StreamingSVD,2,5,201,0.032746,61.427099,1,0.005
SyntheticClustered,StreamingSVD,2,5,202,0.284419,61.711518,1,0.005
SyntheticClustered,StreamingSVD,2,5,203,0.189438,61.900956,1,0.005
SyntheticClustered,StreamingSVD,2,5,204,0.058595,61.959550,1,0.005
SyntheticClustered,StreamingSVD,2,5,205,0.369548,62.329099,1,0.005
SyntheticClustered,StreamingSVD,2,5,206,0.195634,62.524733,1,0.005
SyntheticClustered,StreamingSVD,2,5,207,0.079066,62.603799,1,0.005
SyntheticClustered,StreamingSVD,2,5,208,0.298640,62.902439,1,0.005
SyntheticClustered,StreamingSVD,2,5,209,0.467283,63.369723,1,0.005
SyntheticClustered,StreamingSVD,2,5,210,0.127443,63.497166,1,0.005
SyntheticClustered,StreamingSVD,2,5,211,0.017027,63.514192,1,0.005
SyntheticClustered,StreamingSVD,2,5,212,0.339534,63.853726,1,0.005
